asset_id,timestamp,value,,,,,,,
8,1/17/2022 8:48,3,,,,,,,
30,1/17/2022 9:12,3,,,,,,,
1,1/17/2022 9:36,2,,,,,,,
17,1/17/2022 10:00,2,,,,,,,
15,1/17/2022 10:24,4,,,,,,,
3,1/17/2022 10:48,3,,,,,,,
10,1/17/2022 11:12,3,,,,,,,
8,1/17/2022 11:36,3,,,,,,,
30,1/17/2022 12:00,3,,,,,,,
10,1/17/2022 12:24,3,,,,,,,
16,1/17/2022 12:48,4,,,,,,,
35,1/17/2022 13:12,2,,,,,,,
17,1/17/2022 13:36,1,,,,,,,
14,1/17/2022 14:00,1,,,,,,,
29,1/17/2022 14:24,1,,,,,,,
2,1/17/2022 14:48,2,,,,,,,
39,1/17/2022 15:12,4,,,,,,,
4,1/17/2022 15:36,3,,,,,,,
8,1/17/2022 16:00,4,,,,,,,
20,1/17/2022 16:24,4,,,,,,,
40,1/17/2022 16:48,2,,,,,,,
38,1/17/2022 17:12,3,,,,,,,
19,1/17/2022 17:36,3,,,,,,,
37,1/17/2022 18:00,2,,,,,,,
18,1/17/2022 18:24,3,,,,,,,
31,1/17/2022 18:48,2,,,,,,,
31,1/17/2022 19:12,2,,,,,,,
15,1/17/2022 19:36,3,,,,,,,
10,1/17/2022 20:00,3,,,,,,,
33,1/17/2022 20:24,1,,,,,,,
20,1/17/2022 20:48,3,,,,,,,
19,1/17/2022 21:12,3,,,,,,,
5,1/17/2022 21:36,4,,,,,,,
20,1/17/2022 22:00,4,,,,,,,
19,1/17/2022 22:24,1,,,,,,,
20,1/17/2022 22:48,4,,,,,,,
11,1/17/2022 23:12,2,,,,,,,
30,1/17/2022 23:36,2,,,,,,,
35,1/18/2022 0:00,1,,,,,,,
38,1/18/2022 0:24,3,,,,,,,
11,1/18/2022 0:48,4,,,,,,,
6,1/18/2022 1:12,1,,,,,,,
28,1/18/2022 1:36,4,,,,,,,
28,1/18/2022 2:00,1,,,,,,,
2,1/18/2022 2:24,2,,,,,,,
19,1/18/2022 2:48,1,,,,,,,
8,1/18/2022 3:12,1,,,,,,,
5,1/18/2022 3:36,4,,,,,,,
12,1/18/2022 4:00,1,,,,,,,
6,1/18/2022 4:24,1,,,,,,,
16,1/18/2022 4:48,3,,,,,,,
23,1/18/2022 5:12,2,,,,,,,
24,1/18/2022 5:36,3,,,,,,,
27,1/18/2022 6:00,3,,,,,,,
23,1/18/2022 6:24,2,,,,,,,
38,1/18/2022 6:48,1,,,,,,,
26,1/18/2022 7:12,1,,,,,,,
5,1/18/2022 7:36,1,,,,,,,
39,1/18/2022 8:00,2,,,,,,,
23,1/18/2022 8:24,3,,,,,,,
14,1/18/2022 8:48,3,,,,,,,
33,1/18/2022 9:12,2,,,,,,,
36,1/18/2022 9:36,2,,,,,,,
21,1/18/2022 10:00,2,,,,,,,
40,1/18/2022 10:24,1,,,,,,,
30,1/18/2022 10:48,2,,,,,,,
31,1/18/2022 11:12,2,,,,,,,
26,1/18/2022 11:36,4,,,,,,,
5,1/18/2022 12:00,2,,,,,,,
39,1/18/2022 12:24,1,,,,,,,
33,1/18/2022 12:48,3,,,,,,,
2,1/18/2022 13:12,2,,,,,,,
8,1/18/2022 13:36,4,,,,,,,
2,1/18/2022 14:00,4,,,,,,,
25,1/18/2022 14:24,4,,,,,,,
13,1/18/2022 14:48,4,,,,,,,
10,1/18/2022 15:12,4,,,,,,,
18,1/18/2022 15:36,2,,,,,,,
27,1/18/2022 16:00,1,,,,,,,
19,1/18/2022 16:24,3,,,,,,,
22,1/18/2022 16:48,3,,,,,,,
12,1/18/2022 17:12,4,,,,,,,
33,1/18/2022 17:36,1,,,,,,,
27,1/18/2022 18:00,3,,,,,,,
27,1/18/2022 18:24,4,,,,,,,
34,1/18/2022 18:48,2,,,,,,,
11,1/18/2022 19:12,1,,,,,,,
6,1/18/2022 19:36,4,,,,,,,
34,1/18/2022 20:00,2,,,,,,,
8,1/18/2022 20:24,3,,,,,,,
33,1/18/2022 20:48,4,,,,,,,
7,1/18/2022 21:12,2,,,,,,,
32,1/18/2022 21:36,4,,,,,,,
19,1/18/2022 22:00,3,,,,,,,
24,1/18/2022 22:24,2,,,,,,,
9,1/18/2022 22:48,2,,,,,,,
26,1/18/2022 23:12,4,,,,,,,
18,1/18/2022 23:36,1,,,,,,,
26,1/19/2022 0:00,4,,,,,,,
9,1/19/2022 0:24,1,,,,,,,
26,1/19/2022 0:48,2,,,,,,,
17,1/19/2022 1:12,2,,,,,,,
35,1/19/2022 1:36,4,,,,,,,
21,1/19/2022 2:00,4,,,,,,,
5,1/19/2022 2:24,2,,,,,,,
35,1/19/2022 2:48,2,,,,,,,
7,1/19/2022 3:12,4,,,,,,,
17,1/19/2022 3:36,2,,,,,,,
32,1/19/2022 4:00,3,,,,,,,
26,1/19/2022 4:24,1,,,,,,,
17,1/19/2022 4:48,2,,,,,,,
8,1/19/2022 5:12,2,,,,,,,
6,1/19/2022 5:36,3,,,,,,,
34,1/19/2022 6:00,2,,,,,,,
32,1/19/2022 6:24,1,,,,,,,
20,1/19/2022 6:48,3,,,,,,,
34,1/19/2022 7:12,3,,,,,,,
12,1/19/2022 7:36,3,,,,,,,
11,1/19/2022 8:00,2,,,,,,,
10,1/19/2022 8:24,4,,,,,,,
9,1/19/2022 8:48,4,,,,,,,
1,1/19/2022 9:12,3,,,,,,,
35,1/19/2022 9:36,3,,,,,,,
19,1/19/2022 10:00,2,,,,,,,
6,1/19/2022 10:24,4,,,,,,,
28,1/19/2022 10:48,2,,,,,,,
15,1/19/2022 11:12,2,,,,,,,
34,1/19/2022 11:36,2,,,,,,,
11,1/19/2022 12:00,4,,,,,,,
15,1/19/2022 12:24,3,,,,,,,
39,1/19/2022 12:48,2,,,,,,,
9,1/19/2022 13:12,2,,,,,,,
1,1/19/2022 13:36,1,,,,,,,
3,1/19/2022 14:00,1,,,,,,,
18,1/19/2022 14:24,3,,,,,,,
16,1/19/2022 14:48,1,,,,,,,
29,1/19/2022 15:12,1,,,,,,,
37,1/19/2022 15:36,2,,,,,,,
15,1/19/2022 16:00,1,,,,,,,
26,1/19/2022 16:24,2,,,,,,,
17,1/19/2022 16:48,2,,,,,,,
1,1/19/2022 17:12,1,,,,,,,
6,1/19/2022 17:36,4,,,,,,,
7,1/19/2022 18:00,2,,,,,,,
25,1/19/2022 18:24,1,,,,,,,
24,1/19/2022 18:48,4,,,,,,,
12,1/19/2022 19:12,1,,,,,,,
26,1/19/2022 19:36,2,,,,,,,
4,1/19/2022 20:00,4,,,,,,,
37,1/19/2022 20:24,1,,,,,,,
23,1/19/2022 20:48,3,,,,,,,
26,1/19/2022 21:12,2,,,,,,,
32,1/19/2022 21:36,4,,,,,,,
25,1/19/2022 22:00,1,,,,,,,
25,1/19/2022 22:24,3,,,,,,,
5,1/19/2022 22:48,4,,,,,,,
30,1/19/2022 23:12,2,,,,,,,
5,1/19/2022 23:36,2,,,,,,,
12,1/20/2022 0:00,2,,,,,,,
19,1/20/2022 0:24,2,,,,,,,
14,1/20/2022 0:48,2,,,,,,,
25,1/20/2022 1:12,4,,,,,,,
13,1/20/2022 1:36,2,,,,,,,
15,1/20/2022 2:00,1,,,,,,,
26,1/20/2022 2:24,2,,,,,,,
32,1/20/2022 2:48,1,,,,,,,
39,1/20/2022 3:12,4,,,,,,,
12,1/20/2022 3:36,4,,,,,,,
13,1/20/2022 4:00,3,,,,,,,
6,1/20/2022 4:24,1,,,,,,,
13,1/20/2022 4:48,2,,,,,,,
20,1/20/2022 5:12,1,,,,,,,
36,1/20/2022 5:36,1,,,,,,,
13,1/20/2022 6:00,3,,,,,,,
19,1/20/2022 6:24,1,,,,,,,
16,1/20/2022 6:48,3,,,,,,,
30,1/20/2022 7:12,1,,,,,,,
2,1/20/2022 7:36,1,,,,,,,
40,1/20/2022 8:00,4,,,,,,,
18,1/20/2022 8:24,4,,,,,,,
27,1/20/2022 8:48,1,,,,,,,
29,1/20/2022 9:12,3,,,,,,,
28,1/20/2022 9:36,4,,,,,,,
30,1/20/2022 10:00,1,,,,,,,
26,1/20/2022 10:24,3,,,,,,,
30,1/20/2022 10:48,2,,,,,,,
6,1/20/2022 11:12,1,,,,,,,
23,1/20/2022 11:36,4,,,,,,,
3,1/20/2022 12:00,2,,,,,,,
3,1/20/2022 12:24,2,,,,,,,
24,1/20/2022 12:48,2,,,,,,,
9,1/20/2022 13:12,1,,,,,,,
3,1/20/2022 13:36,2,,,,,,,
29,1/20/2022 14:00,1,,,,,,,
25,1/20/2022 14:24,4,,,,,,,
27,1/20/2022 14:48,2,,,,,,,
30,1/20/2022 15:12,2,,,,,,,
29,1/20/2022 15:36,3,,,,,,,
26,1/20/2022 16:00,4,,,,,,,
9,1/20/2022 16:24,2,,,,,,,
9,1/20/2022 16:48,1,,,,,,,
27,1/20/2022 17:12,2,,,,,,,
26,1/20/2022 17:36,3,,,,,,,
27,1/20/2022 18:00,3,,,,,,,
30,1/20/2022 18:24,3,,,,,,,
38,1/20/2022 18:48,2,,,,,,,
15,1/20/2022 19:12,3,,,,,,,
2,1/20/2022 19:36,1,,,,,,,
20,1/20/2022 20:00,1,,,,,,,
17,1/20/2022 20:24,3,,,,,,,
21,1/20/2022 20:48,2,,,,,,,
27,1/20/2022 21:12,1,,,,,,,
27,1/20/2022 21:36,3,,,,,,,
17,1/20/2022 22:00,4,,,,,,,
29,1/20/2022 22:24,3,,,,,,,
23,1/20/2022 22:48,4,,,,,,,
25,1/20/2022 23:12,1,,,,,,,
14,1/20/2022 23:36,2,,,,,,,
11,1/21/2022 0:00,4,,,,,,,
18,1/21/2022 0:24,3,,,,,,,
9,1/21/2022 0:48,3,,,,,,,
40,1/21/2022 1:12,2,,,,,,,
36,1/21/2022 1:36,4,,,,,,,
13,1/21/2022 2:00,4,,,,,,,
6,1/21/2022 2:24,1,,,,,,,
26,1/21/2022 2:48,2,,,,,,,
39,1/21/2022 3:12,3,,,,,,,
10,1/21/2022 3:36,4,,,,,,,
24,1/21/2022 4:00,3,,,,,,,
16,1/21/2022 4:24,3,,,,,,,
18,1/21/2022 4:48,1,,,,,,,
10,1/21/2022 5:12,1,,,,,,,
32,1/21/2022 5:36,4,,,,,,,
15,1/21/2022 6:00,4,,,,,,,
30,1/21/2022 6:24,3,,,,,,,
18,1/21/2022 6:48,1,,,,,,,
30,1/21/2022 7:12,3,,,,,,,
7,1/21/2022 7:36,1,,,,,,,
22,1/21/2022 8:00,1,,,,,,,
24,1/21/2022 8:24,1,,,,,,,
30,1/21/2022 8:48,2,,,,,,,
13,1/21/2022 9:12,2,,,,,,,
27,1/21/2022 9:36,4,,,,,,,
32,1/21/2022 10:00,4,,,,,,,
21,1/21/2022 10:24,4,,,,,,,
26,1/21/2022 10:48,3,,,,,,,
32,1/21/2022 11:12,3,,,,,,,
17,1/21/2022 11:36,2,,,,,,,
6,1/21/2022 12:00,3,,,,,,,
10,1/21/2022 12:24,2,,,,,,,
12,1/21/2022 12:48,4,,,,,,,
22,1/21/2022 13:12,3,,,,,,,
6,1/21/2022 13:36,1,,,,,,,
24,1/21/2022 14:00,1,,,,,,,
4,1/21/2022 14:24,2,,,,,,,
27,1/21/2022 14:48,4,,,,,,,
22,1/21/2022 15:12,1,,,,,,,
11,1/21/2022 15:36,3,,,,,,,
31,1/21/2022 16:00,2,,,,,,,
31,1/21/2022 16:24,4,,,,,,,
6,1/21/2022 16:48,4,,,,,,,
11,1/21/2022 17:12,2,,,,,,,
28,1/21/2022 17:36,2,,,,,,,
17,1/21/2022 18:00,2,,,,,,,
28,1/21/2022 18:24,3,,,,,,,
36,1/21/2022 18:48,1,,,,,,,
28,1/21/2022 19:12,3,,,,,,,
14,1/21/2022 19:36,3,,,,,,,
7,1/21/2022 20:00,2,,,,,,,
14,1/21/2022 20:24,4,,,,,,,
18,1/21/2022 20:48,4,,,,,,,
22,1/21/2022 21:12,3,,,,,,,
6,1/21/2022 21:36,3,,,,,,,
7,1/21/2022 22:00,4,,,,,,,
10,1/21/2022 22:24,2,,,,,,,
24,1/21/2022 22:48,4,,,,,,,
20,1/21/2022 23:12,3,,,,,,,
18,1/21/2022 23:36,2,,,,,,,
19,1/22/2022 0:00,2,,,,,,,
16,1/22/2022 0:24,4,,,,,,,
32,1/22/2022 0:48,2,,,,,,,
26,1/22/2022 1:12,2,,,,,,,
30,1/22/2022 1:36,2,,,,,,,
39,1/22/2022 2:00,2,,,,,,,
23,1/22/2022 2:24,3,,,,,,,
2,1/22/2022 2:48,1,,,,,,,
34,1/22/2022 3:12,4,,,,,,,
20,1/22/2022 3:36,1,,,,,,,
6,1/22/2022 4:00,1,,,,,,,
35,1/22/2022 4:24,4,,,,,,,
14,1/22/2022 4:48,2,,,,,,,
18,1/22/2022 5:12,4,,,,,,,
6,1/22/2022 5:36,3,,,,,,,
17,1/22/2022 6:00,3,,,,,,,
2,1/22/2022 6:24,4,,,,,,,
21,1/22/2022 6:48,3,,,,,,,
30,1/22/2022 7:12,3,,,,,,,
26,1/22/2022 7:36,3,,,,,,,
27,1/22/2022 8:00,2,,,,,,,
38,1/22/2022 8:24,2,,,,,,,
11,1/22/2022 8:48,1,,,,,,,
35,1/22/2022 9:12,3,,,,,,,
7,1/22/2022 9:36,2,,,,,,,
1,1/22/2022 10:00,3,,,,,,,
21,1/22/2022 10:24,4,,,,,,,
13,1/22/2022 10:48,2,,,,,,,
26,1/22/2022 11:12,3,,,,,,,
20,1/22/2022 11:36,2,,,,,,,
22,1/22/2022 12:00,2,,,,,,,
20,1/22/2022 12:24,3,,,,,,,
26,1/22/2022 12:48,3,,,,,,,
23,1/22/2022 13:12,2,,,,,,,
14,1/22/2022 13:36,2,,,,,,,
11,1/22/2022 14:00,3,,,,,,,
13,1/22/2022 14:24,2,,,,,,,
39,1/22/2022 14:48,4,,,,,,,
15,1/22/2022 15:12,2,,,,,,,
37,1/22/2022 15:36,3,,,,,,,
8,1/22/2022 16:00,1,,,,,,,
35,1/22/2022 16:24,3,,,,,,,
11,1/22/2022 16:48,1,,,,,,,
15,1/22/2022 17:12,3,,,,,,,
10,1/22/2022 17:36,4,,,,,,,
34,1/22/2022 18:00,1,,,,,,,
27,1/22/2022 18:24,1,,,,,,,
5,1/22/2022 18:48,2,,,,,,,
24,1/22/2022 19:12,1,,,,,,,
6,1/22/2022 19:36,3,,,,,,,
33,1/22/2022 20:00,1,,,,,,,
38,1/22/2022 20:24,4,,,,,,,
38,1/22/2022 20:48,1,,,,,,,
32,1/22/2022 21:12,4,,,,,,,
28,1/22/2022 21:36,1,,,,,,,
17,1/22/2022 22:00,1,,,,,,,
20,1/22/2022 22:24,1,,,,,,,
16,1/22/2022 22:48,2,,,,,,,
31,1/22/2022 23:12,3,,,,,,,
39,1/22/2022 23:36,4,,,,,,,
2,1/23/2022 0:00,1,,,,,,,
28,1/23/2022 0:24,1,,,,,,,
2,1/23/2022 0:48,2,,,,,,,
38,1/23/2022 1:12,1,,,,,,,
23,1/23/2022 1:36,1,,,,,,,
9,1/23/2022 2:00,4,,,,,,,
38,1/23/2022 2:24,1,,,,,,,
34,1/23/2022 2:48,2,,,,,,,
16,1/23/2022 3:12,3,,,,,,,
28,1/23/2022 3:36,4,,,,,,,
36,1/23/2022 4:00,3,,,,,,,
16,1/23/2022 4:24,4,,,,,,,
9,1/23/2022 4:48,4,,,,,,,
5,1/23/2022 5:12,3,,,,,,,
21,1/23/2022 5:36,2,,,,,,,
3,1/23/2022 6:00,3,,,,,,,
9,1/23/2022 6:24,1,,,,,,,
5,1/23/2022 6:48,4,,,,,,,
36,1/23/2022 7:12,4,,,,,,,
21,1/23/2022 7:36,1,,,,,,,
1,1/23/2022 8:00,3,,,,,,,
38,1/23/2022 8:24,1,,,,,,,
32,1/23/2022 8:48,2,,,,,,,
29,1/23/2022 9:12,2,,,,,,,
18,1/23/2022 9:36,4,,,,,,,
30,1/23/2022 10:00,3,,,,,,,
12,1/23/2022 10:24,4,,,,,,,
31,1/23/2022 10:48,4,,,,,,,
24,1/23/2022 11:12,3,,,,,,,
40,1/23/2022 11:36,4,,,,,,,
26,1/23/2022 12:00,4,,,,,,,
40,1/23/2022 12:24,4,,,,,,,
11,1/23/2022 12:48,3,,,,,,,
14,1/23/2022 13:12,3,,,,,,,
12,1/23/2022 13:36,4,,,,,,,
7,1/23/2022 14:00,1,,,,,,,
9,1/23/2022 14:24,1,,,,,,,
25,1/23/2022 14:48,4,,,,,,,
15,1/23/2022 15:12,4,,,,,,,
40,1/23/2022 15:36,1,,,,,,,
22,1/23/2022 16:00,4,,,,,,,
33,1/23/2022 16:24,2,,,,,,,
13,1/23/2022 16:48,4,,,,,,,
2,1/23/2022 17:12,2,,,,,,,
11,1/23/2022 17:36,1,,,,,,,
15,1/23/2022 18:00,2,,,,,,,
33,1/23/2022 18:24,4,,,,,,,
23,1/23/2022 18:48,3,,,,,,,
17,1/23/2022 19:12,2,,,,,,,
13,1/23/2022 19:36,3,,,,,,,
16,1/23/2022 20:00,1,,,,,,,
24,1/23/2022 20:24,2,,,,,,,
8,1/23/2022 20:48,3,,,,,,,
39,1/23/2022 21:12,3,,,,,,,
2,1/23/2022 21:36,3,,,,,,,
26,1/23/2022 22:00,1,,,,,,,
6,1/23/2022 22:24,1,,,,,,,
37,1/23/2022 22:48,4,,,,,,,
10,1/23/2022 23:12,3,,,,,,,
3,1/23/2022 23:36,1,,,,,,,
31,1/24/2022 0:00,1,,,,,,,
17,1/24/2022 0:24,1,,,,,,,
10,1/24/2022 0:48,3,,,,,,,
16,1/24/2022 1:12,2,,,,,,,
36,1/24/2022 1:36,3,,,,,,,
32,1/24/2022 2:00,4,,,,,,,
21,1/24/2022 2:24,4,,,,,,,
32,1/24/2022 2:48,3,,,,,,,
1,1/24/2022 3:12,1,,,,,,,
36,1/24/2022 3:36,3,,,,,,,
7,1/24/2022 4:00,1,,,,,,,
25,1/24/2022 4:24,4,,,,,,,
30,1/24/2022 4:48,1,,,,,,,
17,1/24/2022 5:12,4,,,,,,,
32,1/24/2022 5:36,4,,,,,,,
14,1/24/2022 6:00,4,,,,,,,
21,1/24/2022 6:24,2,,,,,,,
6,1/24/2022 6:48,4,,,,,,,
34,1/24/2022 7:12,4,,,,,,,
16,1/24/2022 7:36,4,,,,,,,
29,1/24/2022 8:00,2,,,,,,,
3,1/24/2022 8:24,4,,,,,,,
22,1/24/2022 8:48,4,,,,,,,
35,1/24/2022 9:12,3,,,,,,,
4,1/24/2022 9:36,3,,,,,,,
40,1/24/2022 10:00,3,,,,,,,
35,1/24/2022 10:24,1,,,,,,,
34,1/24/2022 10:48,2,,,,,,,
12,1/24/2022 11:12,4,,,,,,,
30,1/24/2022 11:36,1,,,,,,,
30,1/24/2022 12:00,3,,,,,,,
9,1/24/2022 12:24,4,,,,,,,
33,1/24/2022 12:48,2,,,,,,,
27,1/24/2022 13:12,3,,,,,,,
9,1/24/2022 13:36,3,,,,,,,
39,1/24/2022 14:00,1,,,,,,,
40,1/24/2022 14:24,2,,,,,,,
26,1/24/2022 14:48,1,,,,,,,
31,1/24/2022 15:12,1,,,,,,,
6,1/24/2022 15:36,4,,,,,,,
39,1/24/2022 16:00,2,,,,,,,
17,1/24/2022 16:24,2,,,,,,,
17,1/24/2022 16:48,4,,,,,,,
31,1/24/2022 17:12,2,,,,,,,
18,1/24/2022 17:36,4,,,,,,,
32,1/24/2022 18:00,3,,,,,,,
38,1/24/2022 18:24,1,,,,,,,
37,1/24/2022 18:48,2,,,,,,,
3,1/24/2022 19:12,2,,,,,,,
3,1/24/2022 19:36,1,,,,,,,
25,1/24/2022 20:00,3,,,,,,,
38,1/24/2022 20:24,4,,,,,,,
26,1/24/2022 20:48,3,,,,,,,
20,1/24/2022 21:12,2,,,,,,,
7,1/24/2022 21:36,4,,,,,,,
29,1/24/2022 22:00,4,,,,,,,
3,1/24/2022 22:24,2,,,,,,,
15,1/24/2022 22:48,2,,,,,,,
2,1/24/2022 23:12,3,,,,,,,
12,1/24/2022 23:36,2,,,,,,,
31,1/25/2022 0:00,3,,,,,,,
38,1/25/2022 0:24,4,,,,,,,
15,1/25/2022 0:48,3,,,,,,,
11,1/25/2022 1:12,4,,,,,,,
24,1/25/2022 1:36,4,,,,,,,
31,1/25/2022 2:00,4,,,,,,,
24,1/25/2022 2:24,3,,,,,,,
26,1/25/2022 2:48,1,,,,,,,
35,1/25/2022 3:12,3,,,,,,,
1,1/25/2022 3:36,1,,,,,,,
3,1/25/2022 4:00,4,,,,,,,
38,1/25/2022 4:24,2,,,,,,,
17,1/25/2022 4:48,1,,,,,,,
2,1/25/2022 5:12,1,,,,,,,
6,1/25/2022 5:36,4,,,,,,,
4,1/25/2022 6:00,3,,,,,,,
11,1/25/2022 6:24,2,,,,,,,
26,1/25/2022 6:48,3,,,,,,,
20,1/25/2022 7:12,4,,,,,,,
37,1/25/2022 7:36,3,,,,,,,
24,1/25/2022 8:00,3,,,,,,,
33,1/25/2022 8:24,4,,,,,,,
14,1/25/2022 8:48,1,,,,,,,
26,1/25/2022 9:12,4,,,,,,,
29,1/25/2022 9:36,4,,,,,,,
22,1/25/2022 10:00,1,,,,,,,
27,1/25/2022 10:24,1,,,,,,,
30,1/25/2022 10:48,1,,,,,,,
40,1/25/2022 11:12,3,,,,,,,
39,1/25/2022 11:36,1,,,,,,,
1,1/25/2022 12:00,2,,,,,,,
22,1/25/2022 12:24,2,,,,,,,
35,1/25/2022 12:48,2,,,,,,,
19,1/25/2022 13:12,3,,,,,,,
40,1/25/2022 13:36,3,,,,,,,
13,1/25/2022 14:00,1,,,,,,,
9,1/25/2022 14:24,2,,,,,,,
1,1/25/2022 14:48,2,,,,,,,
12,1/25/2022 15:12,4,,,,,,,
15,1/25/2022 15:36,1,,,,,,,
20,1/25/2022 16:00,4,,,,,,,
19,1/25/2022 16:24,3,,,,,,,
23,1/25/2022 16:48,4,,,,,,,
6,1/25/2022 17:12,2,,,,,,,
4,1/25/2022 17:36,3,,,,,,,
22,1/25/2022 18:00,2,,,,,,,
14,1/25/2022 18:24,2,,,,,,,
10,1/25/2022 18:48,3,,,,,,,
36,1/25/2022 19:12,4,,,,,,,
31,1/25/2022 19:36,1,,,,,,,
18,1/25/2022 20:00,1,,,,,,,
40,1/25/2022 20:24,1,,,,,,,
26,1/25/2022 20:48,2,,,,,,,
4,1/25/2022 21:12,3,,,,,,,
6,1/25/2022 21:36,3,,,,,,,
13,1/25/2022 22:00,3,,,,,,,
10,1/25/2022 22:24,2,,,,,,,
33,1/25/2022 22:48,2,,,,,,,
14,1/25/2022 23:12,3,,,,,,,
12,1/25/2022 23:36,1,,,,,,,
33,1/26/2022 0:00,1,,,,,,,
33,1/26/2022 0:24,1,,,,,,,
17,1/26/2022 0:48,1,,,,,,,
24,1/26/2022 1:12,4,,,,,,,
18,1/26/2022 1:36,4,,,,,,,
12,1/26/2022 2:00,4,,,,,,,
39,1/26/2022 2:24,2,,,,,,,
22,1/26/2022 2:48,1,,,,,,,
31,1/26/2022 3:12,4,,,,,,,
36,1/26/2022 3:36,2,,,,,,,
29,1/26/2022 4:00,3,,,,,,,
7,1/26/2022 4:24,3,,,,,,,
36,1/26/2022 4:48,3,,,,,,,
13,1/26/2022 5:12,4,,,,,,,
23,1/26/2022 5:36,2,,,,,,,
28,1/26/2022 6:00,2,,,,,,,
35,1/26/2022 6:24,1,,,,,,,
1,1/26/2022 6:48,4,,,,,,,
25,1/26/2022 7:12,2,,,,,,,
14,1/26/2022 7:36,3,,,,,,,
38,1/26/2022 8:00,3,,,,,,,
33,1/26/2022 8:24,4,,,,,,,
1,1/26/2022 8:48,2,,,,,,,
25,1/26/2022 9:12,2,,,,,,,
8,1/26/2022 9:36,4,,,,,,,
30,1/26/2022 10:00,4,,,,,,,
24,1/26/2022 10:24,1,,,,,,,
33,1/26/2022 10:48,2,,,,,,,
27,1/26/2022 11:12,2,,,,,,,
4,1/26/2022 11:36,3,,,,,,,
21,1/26/2022 12:00,1,,,,,,,
22,1/26/2022 12:24,1,,,,,,,
19,1/26/2022 12:48,2,,,,,,,
21,1/26/2022 13:12,1,,,,,,,
16,1/26/2022 13:36,1,,,,,,,
31,1/26/2022 14:00,1,,,,,,,
5,1/26/2022 14:24,2,,,,,,,
18,1/26/2022 14:48,1,,,,,,,
36,1/26/2022 15:12,3,,,,,,,
14,1/26/2022 15:36,4,,,,,,,
17,1/26/2022 16:00,4,,,,,,,
36,1/26/2022 16:24,3,,,,,,,
39,1/26/2022 16:48,1,,,,,,,
28,1/26/2022 17:12,4,,,,,,,
18,1/26/2022 17:36,3,,,,,,,
13,1/26/2022 18:00,2,,,,,,,
40,1/26/2022 18:24,1,,,,,,,
20,1/26/2022 18:48,4,,,,,,,
36,1/26/2022 19:12,2,,,,,,,
36,1/26/2022 19:36,4,,,,,,,
18,1/26/2022 20:00,2,,,,,,,
24,1/26/2022 20:24,4,,,,,,,
10,1/26/2022 20:48,2,,,,,,,
26,1/26/2022 21:12,4,,,,,,,
11,1/26/2022 21:36,2,,,,,,,
33,1/26/2022 22:00,1,,,,,,,
19,1/26/2022 22:24,1,,,,,,,
31,1/26/2022 22:48,4,,,,,,,
8,1/26/2022 23:12,2,,,,,,,
31,1/26/2022 23:36,3,,,,,,,
28,1/27/2022 0:00,2,,,,,,,
21,1/27/2022 0:24,2,,,,,,,
35,1/27/2022 0:48,2,,,,,,,
29,1/27/2022 1:12,1,,,,,,,
30,1/27/2022 1:36,3,,,,,,,
1,1/27/2022 2:00,1,,,,,,,
5,1/27/2022 2:24,2,,,,,,,
29,1/27/2022 2:48,4,,,,,,,
22,1/27/2022 3:12,3,,,,,,,
19,1/27/2022 3:36,1,,,,,,,
13,1/27/2022 4:00,4,,,,,,,
15,1/27/2022 4:24,1,,,,,,,
17,1/27/2022 4:48,4,,,,,,,
3,1/27/2022 5:12,1,,,,,,,
34,1/27/2022 5:36,3,,,,,,,
8,1/27/2022 6:00,3,,,,,,,
27,1/27/2022 6:24,4,,,,,,,
14,1/27/2022 6:48,3,,,,,,,
28,1/27/2022 7:12,2,,,,,,,
15,1/27/2022 7:36,1,,,,,,,
37,1/27/2022 8:00,3,,,,,,,
4,1/27/2022 8:24,4,,,,,,,
4,1/27/2022 8:48,1,,,,,,,
12,1/27/2022 9:12,3,,,,,,,
8,1/27/2022 9:36,3,,,,,,,
36,1/27/2022 10:00,2,,,,,,,
29,1/27/2022 10:24,1,,,,,,,
3,1/27/2022 10:48,1,,,,,,,
4,1/27/2022 11:12,2,,,,,,,
5,1/27/2022 11:36,2,,,,,,,
15,1/27/2022 12:00,4,,,,,,,
18,1/27/2022 12:24,1,,,,,,,
32,1/27/2022 12:48,4,,,,,,,
10,1/27/2022 13:12,1,,,,,,,
29,1/27/2022 13:36,2,,,,,,,
30,1/27/2022 14:00,1,,,,,,,
12,1/27/2022 14:24,2,,,,,,,
6,1/27/2022 14:48,1,,,,,,,
31,1/27/2022 15:12,1,,,,,,,
29,1/27/2022 15:36,2,,,,,,,
20,1/27/2022 16:00,3,,,,,,,
1,1/27/2022 16:24,4,,,,,,,
30,1/27/2022 16:48,1,,,,,,,
8,1/27/2022 17:12,4,,,,,,,
24,1/27/2022 17:36,3,,,,,,,
27,1/27/2022 18:00,1,,,,,,,
26,1/27/2022 18:24,1,,,,,,,
10,1/27/2022 18:48,2,,,,,,,
5,1/27/2022 19:12,4,,,,,,,
4,1/27/2022 19:36,4,,,,,,,
7,1/27/2022 20:00,1,,,,,,,
38,1/27/2022 20:24,4,,,,,,,
15,1/27/2022 20:48,1,,,,,,,
20,1/27/2022 21:12,4,,,,,,,
11,1/27/2022 21:36,4,,,,,,,
12,1/27/2022 22:00,4,,,,,,,
10,1/27/2022 22:24,2,,,,,,,
